date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-05-21,Ajmer,0.0,38.0,28.4,2026-05-21T05:41,2026-05-21T19:14,05:41 AM,07:14 PM,33.2
2026-05-22,Ajmer,0.0,38.2,28.0,2026-05-22T05:41,2026-05-22T19:14,05:41 AM,07:14 PM,33.1
2026-05-21,Alwar,0.0,41.3,30.6,2026-05-21T05:31,2026-05-21T19:08,05:31 AM,07:08 PM,35.95
2026-05-22,Alwar,0.0,41.8,30.4,2026-05-22T05:31,2026-05-22T19:09,05:31 AM,07:09 PM,36.099999999999994
2026-05-21,Banswara,0.0,39.8,27.6,2026-05-21T05:47,2026-05-21T19:09,05:47 AM,07:09 PM,33.7
2026-05-22,Banswara,0.0,40.2,28.4,2026-05-22T05:47,2026-05-22T19:10,05:47 AM,07:10 PM,34.3
2026-05-21,Barmer,0.0,41.3,26.7,2026-05-21T05:56,2026-05-21T19:26,05:56 AM,07:26 PM,34.0
2026-05-22,Barmer,0.0,41.3,26.0,2026-05-22T05:55,2026-05-22T19:26,05:55 AM,07:26 PM,33.65
2026-05-21,Bhilwara,0.0,39.5,28.6,2026-05-21T05:43,2026-05-21T19:12,05:43 AM,07:12 PM,34.05
2026-05-22,Bhilwara,0.0,39.9,28.5,2026-05-22T05:43,2026-05-22T19:12,05:43 AM,07:12 PM,34.2
2026-05-21,Bikaner,0.0,41.0,30.5,2026-05-21T05:43,2026-05-21T19:22,05:43 AM,07:22 PM,35.75
2026-05-22,Bikaner,0.0,42.1,31.1,2026-05-22T05:43,2026-05-22T19:23,05:43 AM,07:23 PM,36.6
2026-05-21,Bundi,0.0,41.2,29.9,2026-05-21T05:39,2026-05-21T19:08,05:39 AM,07:08 PM,35.55
2026-05-22,Bundi,0.0,41.7,28.8,2026-05-22T05:39,2026-05-22T19:08,05:39 AM,07:08 PM,35.25
2026-05-21,Chittaurgarh,0.0,39.3,27.0,2026-05-21T05:44,2026-05-21T19:11,05:44 AM,07:11 PM,33.15
2026-05-22,Chittaurgarh,0.0,40.2,26.6,2026-05-22T05:44,2026-05-22T19:11,05:44 AM,07:11 PM,33.400000000000006
2026-05-21,Churu,0.0,41.5,32.0,2026-05-21T05:36,2026-05-21T19:16,05:36 AM,07:16 PM,36.75
2026-05-22,Churu,0.0,42.0,29.0,2026-05-22T05:36,2026-05-22T19:16,05:36 AM,07:16 PM,35.5
2026-05-21,Dhaulpur,0.0,42.0,30.5,2026-05-21T05:28,2026-05-21T19:01,05:28 AM,07:01 PM,36.25
2026-05-22,Dhaulpur,0.0,42.2,30.1,2026-05-22T05:28,2026-05-22T19:02,05:28 AM,07:02 PM,36.150000000000006
2026-05-21,Ganganagar,0.0,42.7,30.8,2026-05-21T05:38,2026-05-21T19:24,05:38 AM,07:24 PM,36.75
2026-05-22,Ganganagar,0.0,41.7,28.6,2026-05-22T05:37,2026-05-22T19:24,05:37 AM,07:24 PM,35.150000000000006
2026-05-21,Hanumangarh,0.0,42.2,31.0,2026-05-21T05:36,2026-05-21T19:21,05:36 AM,07:21 PM,36.6
2026-05-22,Hanumangarh,0.0,41.8,28.2,2026-05-22T05:36,2026-05-22T19:22,05:36 AM,07:22 PM,35.0
2026-05-21,Jaipur,0.0,40.8,31.5,2026-05-21T05:36,2026-05-21T19:10,05:36 AM,07:10 PM,36.15
2026-05-22,Jaipur,0.0,40.5,30.4,2026-05-22T05:35,2026-05-22T19:10,05:35 AM,07:10 PM,35.45
2026-05-21,Jaisalmer,0.0,39.7,27.0,2026-05-21T05:55,2026-05-21T19:29,05:55 AM,07:29 PM,33.35
2026-05-22,Jaisalmer,0.0,41.1,26.9,2026-05-22T05:55,2026-05-22T19:30,05:55 AM,07:30 PM,34.0
2026-05-21,Jhalawar,0.0,41.0,30.1,2026-05-21T05:39,2026-05-21T19:04,05:39 AM,07:04 PM,35.55
2026-05-22,Jhalawar,0.0,41.8,28.6,2026-05-22T05:38,2026-05-22T19:05,05:38 AM,07:05 PM,35.2
2026-05-21,Jodhpur,0.0,40.5,29.0,2026-05-21T05:48,2026-05-21T19:20,05:48 AM,07:20 PM,34.75
2026-05-22,Jodhpur,0.0,40.7,29.2,2026-05-22T05:48,2026-05-22T19:20,05:48 AM,07:20 PM,34.95
2026-05-21,Kota,0.0,41.8,32.2,2026-05-21T05:39,2026-05-21T19:06,05:39 AM,07:06 PM,37.0
2026-05-22,Kota,0.0,42.3,30.8,2026-05-22T05:38,2026-05-22T19:07,05:38 AM,07:07 PM,36.55
2026-05-21,Nagaur,0.0,40.2,29.2,2026-05-21T05:43,2026-05-21T19:19,05:43 AM,07:19 PM,34.7
2026-05-22,Nagaur,0.0,40.9,30.0,2026-05-22T05:43,2026-05-22T19:19,05:43 AM,07:19 PM,35.45
2026-05-21,Pali,0.0,40.3,28.6,2026-05-21T05:48,2026-05-21T19:18,05:48 AM,07:18 PM,34.45
2026-05-22,Pali,0.0,40.5,28.6,2026-05-22T05:47,2026-05-22T19:18,05:47 AM,07:18 PM,34.55
2026-05-21,Sawai Madhopur,0.0,41.3,30.7,2026-05-21T05:35,2026-05-21T19:06,05:35 AM,07:06 PM,36.0
2026-05-22,Sawai Madhopur,0.0,41.5,28.5,2026-05-22T05:35,2026-05-22T19:07,05:35 AM,07:07 PM,35.0
2026-05-21,Sikar,0.0,39.3,29.9,2026-05-21T05:37,2026-05-21T19:14,05:37 AM,07:14 PM,34.599999999999994
2026-05-22,Sikar,0.0,39.9,28.6,2026-05-22T05:37,2026-05-22T19:14,05:37 AM,07:14 PM,34.25
2026-05-21,Sirohi,0.0,39.6,27.4,2026-05-21T05:51,2026-05-21T19:18,05:51 AM,07:18 PM,33.5
2026-05-22,Sirohi,0.0,39.9,27.9,2026-05-22T05:51,2026-05-22T19:18,05:51 AM,07:18 PM,33.9
2026-05-21,Udaipur,0.0,37.0,24.0,2026-05-21T05:49,2026-05-21T19:14,05:49 AM,07:14 PM,30.5
2026-05-22,Udaipur,0.0,38.1,25.3,2026-05-22T05:48,2026-05-22T19:15,05:48 AM,07:15 PM,31.700000000000003
