date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-19,Dhaulpur,5.1,36.7,27.8,2026-07-19T05:36,2026-07-19T19:13,05:36 AM,07:13 PM,32.25
2026-07-20,Dhaulpur,15.1,29.3,26.7,2026-07-20T05:37,2026-07-20T19:12,05:37 AM,07:12 PM,28.0
2026-07-19,Ganganagar,0.0,39.7,32.8,2026-07-19T05:46,2026-07-19T19:35,05:46 AM,07:35 PM,36.25
2026-07-20,Ganganagar,0.0,39.5,32.1,2026-07-20T05:46,2026-07-20T19:35,05:46 AM,07:35 PM,35.8
2026-07-19,Hanumangarh,0.0,38.9,32.4,2026-07-19T05:44,2026-07-19T19:32,05:44 AM,07:32 PM,35.65
2026-07-20,Hanumangarh,0.1,37.9,31.8,2026-07-20T05:45,2026-07-20T19:32,05:45 AM,07:32 PM,34.85
2026-07-19,Jaipur,1.7,36.5,27.7,2026-07-19T05:44,2026-07-19T19:21,05:44 AM,07:21 PM,32.1
2026-07-20,Jaipur,5.5,33.8,25.8,2026-07-20T05:44,2026-07-20T19:21,05:44 AM,07:21 PM,29.799999999999997
2026-07-19,Jaisalmer,0.0,37.1,27.9,2026-07-19T06:04,2026-07-19T19:41,06:04 AM,07:41 PM,32.5
2026-07-20,Jaisalmer,0.0,37.2,28.5,2026-07-20T06:04,2026-07-20T19:40,06:04 AM,07:40 PM,32.85
2026-07-19,Jhalawar,0.0,32.0,27.8,2026-07-19T05:47,2026-07-19T19:15,05:47 AM,07:15 PM,29.9
2026-07-20,Jhalawar,9.4,29.0,25.5,2026-07-20T05:48,2026-07-20T19:15,05:48 AM,07:15 PM,27.25
2026-07-19,Jodhpur,0.0,36.6,29.1,2026-07-19T05:57,2026-07-19T19:31,05:57 AM,07:31 PM,32.85
2026-07-20,Jodhpur,0.4,36.2,29.0,2026-07-20T05:57,2026-07-20T19:31,05:57 AM,07:31 PM,32.6
2026-07-19,Kota,0.0,32.6,29.7,2026-07-19T05:47,2026-07-19T19:17,05:47 AM,07:17 PM,31.15
2026-07-20,Kota,5.6,31.4,26.5,2026-07-20T05:47,2026-07-20T19:17,05:47 AM,07:17 PM,28.95
2026-07-19,Nagaur,0.0,36.7,30.2,2026-07-19T05:52,2026-07-19T19:30,05:52 AM,07:30 PM,33.45
2026-07-20,Nagaur,0.1,36.4,29.4,2026-07-20T05:52,2026-07-20T19:30,05:52 AM,07:30 PM,32.9
2026-07-19,Pali,0.0,36.4,29.0,2026-07-19T05:56,2026-07-19T19:29,05:56 AM,07:29 PM,32.7
2026-07-20,Pali,1.7,34.8,28.7,2026-07-20T05:57,2026-07-20T19:28,05:57 AM,07:28 PM,31.75
2026-07-19,Sawai Madhopur,2.0,35.7,29.0,2026-07-19T05:44,2026-07-19T19:17,05:44 AM,07:17 PM,32.35
2026-07-20,Sawai Madhopur,2.4,32.5,26.7,2026-07-20T05:44,2026-07-20T19:17,05:44 AM,07:17 PM,29.6
2026-07-19,Sikar,0.7,35.7,29.1,2026-07-19T05:45,2026-07-19T19:25,05:45 AM,07:25 PM,32.400000000000006
2026-07-20,Sikar,3.1,34.8,27.7,2026-07-20T05:46,2026-07-20T19:25,05:46 AM,07:25 PM,31.25
2026-07-19,Sirohi,0.0,33.9,26.8,2026-07-19T06:00,2026-07-19T19:29,06:00 AM,07:29 PM,30.35
2026-07-20,Sirohi,0.5,33.1,26.8,2026-07-20T06:00,2026-07-20T19:29,06:00 AM,07:29 PM,29.950000000000003
2026-07-19,Udaipur,0.0,29.6,23.4,2026-07-19T05:57,2026-07-19T19:25,05:57 AM,07:25 PM,26.5
2026-07-20,Udaipur,1.0,29.7,23.6,2026-07-20T05:58,2026-07-20T19:25,05:58 AM,07:25 PM,26.65
