date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-12,Ajmer,0.4,38.0,25.7,2026-06-12T05:37,2026-06-12T19:24,05:37 AM,07:24 PM,31.85
2026-06-13,Ajmer,0.8,36.5,25.6,2026-06-13T05:37,2026-06-13T19:24,05:37 AM,07:24 PM,31.05
2026-06-12,Alwar,5.6,35.6,25.3,2026-06-12T05:27,2026-06-12T19:19,05:27 AM,07:19 PM,30.450000000000003
2026-06-13,Alwar,0.8,37.3,24.9,2026-06-13T05:27,2026-06-13T19:19,05:27 AM,07:19 PM,31.099999999999998
2026-06-12,Banswara,0.0,38.3,28.4,2026-06-12T05:44,2026-06-12T19:19,05:44 AM,07:19 PM,33.349999999999994
2026-06-13,Banswara,0.0,37.5,28.5,2026-06-13T05:45,2026-06-13T19:19,05:45 AM,07:19 PM,33.0
2026-06-12,Barmer,0.0,42.5,27.5,2026-06-12T05:52,2026-06-12T19:36,05:52 AM,07:36 PM,35.0
2026-06-13,Barmer,0.0,39.8,27.1,2026-06-13T05:52,2026-06-13T19:36,05:52 AM,07:36 PM,33.45
2026-06-12,Bhilwara,0.0,38.8,26.0,2026-06-12T05:40,2026-06-12T19:22,05:40 AM,07:22 PM,32.4
2026-06-13,Bhilwara,0.0,39.3,25.9,2026-06-13T05:40,2026-06-13T19:22,05:40 AM,07:22 PM,32.599999999999994
2026-06-12,Bikaner,0.2,43.2,31.5,2026-06-12T05:39,2026-06-12T19:33,05:39 AM,07:33 PM,37.35
2026-06-13,Bikaner,0.1,41.3,29.4,2026-06-13T05:39,2026-06-13T19:33,05:39 AM,07:33 PM,35.349999999999994
2026-06-12,Bundi,13.5,40.5,25.4,2026-06-12T05:36,2026-06-12T19:18,05:36 AM,07:18 PM,32.95
2026-06-13,Bundi,5.5,39.2,26.0,2026-06-13T05:36,2026-06-13T19:18,05:36 AM,07:18 PM,32.6
2026-06-12,Chittaurgarh,0.0,37.4,27.4,2026-06-12T05:41,2026-06-12T19:21,05:41 AM,07:21 PM,32.4
2026-06-13,Chittaurgarh,0.5,37.7,25.7,2026-06-13T05:41,2026-06-13T19:21,05:41 AM,07:21 PM,31.700000000000003
2026-06-12,Churu,6.7,40.1,26.1,2026-06-12T05:32,2026-06-12T19:27,05:32 AM,07:27 PM,33.1
2026-06-13,Churu,4.4,38.7,24.7,2026-06-13T05:32,2026-06-13T19:27,05:32 AM,07:27 PM,31.700000000000003
2026-06-12,Dhaulpur,9.7,37.4,24.9,2026-06-12T05:24,2026-06-12T19:12,05:24 AM,07:12 PM,31.15
2026-06-13,Dhaulpur,0.7,38.3,25.0,2026-06-13T05:24,2026-06-13T19:12,05:24 AM,07:12 PM,31.65
2026-06-12,Ganganagar,0.0,37.5,26.8,2026-06-12T05:33,2026-06-12T19:35,05:33 AM,07:35 PM,32.15
2026-06-13,Ganganagar,0.4,39.5,28.2,2026-06-13T05:33,2026-06-13T19:35,05:33 AM,07:35 PM,33.85
2026-06-12,Hanumangarh,0.5,37.3,26.4,2026-06-12T05:31,2026-06-12T19:32,05:31 AM,07:32 PM,31.849999999999998
2026-06-13,Hanumangarh,8.0,38.9,26.2,2026-06-13T05:31,2026-06-13T19:33,05:31 AM,07:33 PM,32.55
2026-06-12,Jaipur,14.6,37.1,23.1,2026-06-12T05:32,2026-06-12T19:20,05:32 AM,07:20 PM,30.1
2026-06-13,Jaipur,1.0,35.8,25.4,2026-06-13T05:32,2026-06-13T19:21,05:32 AM,07:21 PM,30.599999999999998
2026-06-12,Jaisalmer,0.0,43.8,29.1,2026-06-12T05:51,2026-06-12T19:40,05:51 AM,07:40 PM,36.45
2026-06-13,Jaisalmer,0.0,40.5,28.2,2026-06-13T05:51,2026-06-13T19:40,05:51 AM,07:40 PM,34.35
2026-06-12,Jhalawar,0.0,40.0,29.4,2026-06-12T05:36,2026-06-12T19:14,05:36 AM,07:14 PM,34.7
2026-06-13,Jhalawar,3.0,39.7,24.0,2026-06-13T05:36,2026-06-13T19:14,05:36 AM,07:14 PM,31.85
2026-06-12,Jodhpur,0.0,40.2,29.8,2026-06-12T05:44,2026-06-12T19:30,05:44 AM,07:30 PM,35.0
2026-06-13,Jodhpur,0.0,38.9,29.5,2026-06-13T05:44,2026-06-13T19:30,05:44 AM,07:30 PM,34.2
2026-06-12,Kota,2.0,40.1,25.2,2026-06-12T05:35,2026-06-12T19:16,05:35 AM,07:16 PM,32.65
2026-06-13,Kota,7.4,39.4,25.9,2026-06-13T05:35,2026-06-13T19:17,05:35 AM,07:17 PM,32.65
2026-06-12,Nagaur,0.0,40.1,30.0,2026-06-12T05:39,2026-06-12T19:29,05:39 AM,07:29 PM,35.05
2026-06-13,Nagaur,0.4,39.1,26.9,2026-06-13T05:39,2026-06-13T19:29,05:39 AM,07:29 PM,33.0
2026-06-12,Pali,0.0,40.0,30.5,2026-06-12T05:44,2026-06-12T19:28,05:44 AM,07:28 PM,35.25
2026-06-13,Pali,0.0,38.5,29.1,2026-06-13T05:44,2026-06-13T19:28,05:44 AM,07:28 PM,33.8
2026-06-12,Sawai Madhopur,1.7,39.8,24.9,2026-06-12T05:32,2026-06-12T19:16,05:32 AM,07:16 PM,32.349999999999994
2026-06-13,Sawai Madhopur,0.5,38.8,26.8,2026-06-13T05:32,2026-06-13T19:17,05:32 AM,07:17 PM,32.8
2026-06-12,Sikar,1.1,39.3,25.4,2026-06-12T05:33,2026-06-12T19:24,05:33 AM,07:24 PM,32.349999999999994
2026-06-13,Sikar,1.5,37.7,24.0,2026-06-13T05:33,2026-06-13T19:25,05:33 AM,07:25 PM,30.85
2026-06-12,Sirohi,0.1,39.5,28.2,2026-06-12T05:48,2026-06-12T19:28,05:48 AM,07:28 PM,33.85
2026-06-13,Sirohi,0.0,37.3,27.1,2026-06-13T05:48,2026-06-13T19:28,05:48 AM,07:28 PM,32.2
2026-06-12,Udaipur,0.0,35.4,25.0,2026-06-12T05:46,2026-06-12T19:24,05:46 AM,07:24 PM,30.2
2026-06-13,Udaipur,0.0,34.5,24.2,2026-06-13T05:46,2026-06-13T19:24,05:46 AM,07:24 PM,29.35
