date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-06,Dhaulpur,26.7,36.3,27.4,2026-07-06T05:30,2026-07-06T19:15,05:30 AM,07:15 PM,31.849999999999998
2026-07-05,Ganganagar,0.0,40.2,32.2,2026-07-05T05:38,2026-07-05T19:39,05:38 AM,07:39 PM,36.2
2026-07-06,Ganganagar,1.3,40.3,32.1,2026-07-06T05:39,2026-07-06T19:39,05:39 AM,07:39 PM,36.2
2026-07-05,Hanumangarh,0.2,38.4,31.7,2026-07-05T05:37,2026-07-05T19:36,05:37 AM,07:36 PM,35.05
2026-07-06,Hanumangarh,0.8,38.0,31.3,2026-07-06T05:38,2026-07-06T19:36,05:38 AM,07:36 PM,34.65
2026-07-05,Jaipur,3.8,34.9,28.4,2026-07-05T05:37,2026-07-05T19:24,05:37 AM,07:24 PM,31.65
2026-07-06,Jaipur,12.4,33.1,26.6,2026-07-06T05:38,2026-07-06T19:24,05:38 AM,07:24 PM,29.85
2026-07-05,Jaisalmer,0.0,41.3,30.5,2026-07-05T05:57,2026-07-05T19:44,05:57 AM,07:44 PM,35.9
2026-07-06,Jaisalmer,0.0,43.4,30.7,2026-07-06T05:57,2026-07-06T19:44,05:57 AM,07:44 PM,37.05
2026-07-05,Jhalawar,3.7,35.1,26.6,2026-07-05T05:41,2026-07-05T19:18,05:41 AM,07:18 PM,30.85
2026-07-06,Jhalawar,31.5,35.4,25.4,2026-07-06T05:42,2026-07-06T19:18,05:42 AM,07:18 PM,30.4
2026-07-05,Jodhpur,0.3,36.4,28.0,2026-07-05T05:50,2026-07-05T19:34,05:50 AM,07:34 PM,32.2
2026-07-06,Jodhpur,3.8,36.5,29.7,2026-07-06T05:50,2026-07-06T19:34,05:50 AM,07:34 PM,33.1
2026-07-05,Kota,2.1,35.3,28.1,2026-07-05T05:41,2026-07-05T19:20,05:41 AM,07:20 PM,31.7
2026-07-06,Kota,11.3,33.6,26.2,2026-07-06T05:41,2026-07-06T19:20,05:41 AM,07:20 PM,29.9
2026-07-05,Nagaur,1.4,38.2,29.5,2026-07-05T05:45,2026-07-05T19:33,05:45 AM,07:33 PM,33.85
2026-07-06,Nagaur,1.2,38.9,30.1,2026-07-06T05:45,2026-07-06T19:33,05:45 AM,07:33 PM,34.5
2026-07-05,Pali,1.6,36.5,27.7,2026-07-05T05:50,2026-07-05T19:32,05:50 AM,07:32 PM,32.1
2026-07-06,Pali,3.5,36.4,29.3,2026-07-06T05:50,2026-07-06T19:32,05:50 AM,07:32 PM,32.85
2026-07-05,Sawai Madhopur,6.3,36.6,28.3,2026-07-05T05:37,2026-07-05T19:20,05:37 AM,07:20 PM,32.45
2026-07-06,Sawai Madhopur,3.7,35.4,27.0,2026-07-06T05:38,2026-07-06T19:20,05:38 AM,07:20 PM,31.2
2026-07-05,Sikar,1.7,36.0,28.1,2026-07-05T05:38,2026-07-05T19:28,05:38 AM,07:28 PM,32.05
2026-07-06,Sikar,6.8,34.1,27.9,2026-07-06T05:39,2026-07-06T19:28,05:39 AM,07:28 PM,31.0
2026-07-05,Sirohi,6.9,34.9,25.3,2026-07-05T05:53,2026-07-05T19:32,05:53 AM,07:32 PM,30.1
2026-07-06,Sirohi,12.3,35.0,27.6,2026-07-06T05:54,2026-07-06T19:32,05:54 AM,07:32 PM,31.3
2026-07-05,Udaipur,6.2,32.1,23.4,2026-07-05T05:51,2026-07-05T19:28,05:51 AM,07:28 PM,27.75
2026-07-06,Udaipur,10.1,30.1,24.7,2026-07-06T05:52,2026-07-06T19:28,05:52 AM,07:28 PM,27.4
