date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-05,Churu,8.5,37.7,28.6,2026-07-05T05:38,2026-07-05T19:31,05:38 AM,07:31 PM,33.150000000000006
2026-07-04,Dhaulpur,3.9,36.1,27.9,2026-07-04T05:29,2026-07-04T19:15,05:29 AM,07:15 PM,32.0
2026-07-05,Dhaulpur,3.6,36.0,26.8,2026-07-05T05:30,2026-07-05T19:15,05:30 AM,07:15 PM,31.4
2026-07-04,Ganganagar,0.1,39.0,31.6,2026-07-04T05:38,2026-07-04T19:39,05:38 AM,07:39 PM,35.3
2026-07-05,Ganganagar,0.0,40.1,31.4,2026-07-05T05:38,2026-07-05T19:39,05:38 AM,07:39 PM,35.75
2026-07-04,Hanumangarh,0.3,37.6,31.3,2026-07-04T05:37,2026-07-04T19:36,05:37 AM,07:36 PM,34.45
2026-07-05,Hanumangarh,0.0,38.2,30.7,2026-07-05T05:37,2026-07-05T19:36,05:37 AM,07:36 PM,34.45
2026-07-04,Jaipur,0.3,33.7,27.0,2026-07-04T05:37,2026-07-04T19:24,05:37 AM,07:24 PM,30.35
2026-07-05,Jaipur,6.9,34.5,26.1,2026-07-05T05:37,2026-07-05T19:24,05:37 AM,07:24 PM,30.3
2026-07-04,Jaisalmer,0.0,39.5,29.7,2026-07-04T05:57,2026-07-04T19:44,05:57 AM,07:44 PM,34.6
2026-07-05,Jaisalmer,0.0,43.3,30.6,2026-07-05T05:57,2026-07-05T19:44,05:57 AM,07:44 PM,36.95
2026-07-04,Jhalawar,15.1,34.8,25.4,2026-07-04T05:41,2026-07-04T19:18,05:41 AM,07:18 PM,30.099999999999998
2026-07-05,Jhalawar,9.8,34.3,26.0,2026-07-05T05:41,2026-07-05T19:18,05:41 AM,07:18 PM,30.15
2026-07-04,Jodhpur,1.1,35.0,26.7,2026-07-04T05:50,2026-07-04T19:34,05:50 AM,07:34 PM,30.85
2026-07-05,Jodhpur,10.4,37.7,26.2,2026-07-05T05:50,2026-07-05T19:34,05:50 AM,07:34 PM,31.950000000000003
2026-07-04,Kota,10.0,34.6,25.9,2026-07-04T05:40,2026-07-04T19:20,05:40 AM,07:20 PM,30.25
2026-07-05,Kota,2.3,35.1,26.7,2026-07-05T05:41,2026-07-05T19:20,05:41 AM,07:20 PM,30.9
2026-07-04,Nagaur,0.0,37.7,28.9,2026-07-04T05:45,2026-07-04T19:33,05:45 AM,07:33 PM,33.3
2026-07-05,Nagaur,2.4,38.2,27.2,2026-07-05T05:45,2026-07-05T19:33,05:45 AM,07:33 PM,32.7
2026-07-04,Pali,3.2,36.1,25.8,2026-07-04T05:49,2026-07-04T19:32,05:49 AM,07:32 PM,30.950000000000003
2026-07-05,Pali,11.9,38.0,26.9,2026-07-05T05:50,2026-07-05T19:32,05:50 AM,07:32 PM,32.45
2026-07-04,Sawai Madhopur,11.5,35.9,26.5,2026-07-04T05:37,2026-07-04T19:20,05:37 AM,07:20 PM,31.2
2026-07-05,Sawai Madhopur,4.9,36.1,26.3,2026-07-05T05:37,2026-07-05T19:20,05:37 AM,07:20 PM,31.200000000000003
2026-07-04,Sikar,0.2,33.4,27.5,2026-07-04T05:38,2026-07-04T19:28,05:38 AM,07:28 PM,30.45
2026-07-05,Sikar,10.0,35.3,26.2,2026-07-05T05:38,2026-07-05T19:28,05:38 AM,07:28 PM,30.75
2026-07-04,Sirohi,4.0,35.7,25.3,2026-07-04T05:53,2026-07-04T19:32,05:53 AM,07:32 PM,30.5
2026-07-05,Sirohi,10.2,35.8,26.1,2026-07-05T05:53,2026-07-05T19:32,05:53 AM,07:32 PM,30.95
2026-07-04,Udaipur,26.9,31.9,23.2,2026-07-04T05:51,2026-07-04T19:28,05:51 AM,07:28 PM,27.549999999999997
2026-07-05,Udaipur,7.8,33.0,23.6,2026-07-05T05:51,2026-07-05T19:28,05:51 AM,07:28 PM,28.3
