date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-08-14,Dhaulpur,8.5,32.0,27.9,2026-08-14T05:49,2026-08-14T18:56,05:49 AM,06:56 PM,29.95
2026-08-13,Ganganagar,3.3,34.0,28.0,2026-08-13T06:00,2026-08-13T19:18,06:00 AM,07:18 PM,31.0
2026-08-14,Ganganagar,0.3,35.6,28.6,2026-08-14T06:01,2026-08-14T19:17,06:01 AM,07:17 PM,32.1
2026-08-13,Hanumangarh,8.1,33.5,27.2,2026-08-13T05:59,2026-08-13T19:15,05:59 AM,07:15 PM,30.35
2026-08-14,Hanumangarh,3.6,34.6,28.7,2026-08-14T05:59,2026-08-14T19:14,05:59 AM,07:14 PM,31.65
2026-08-13,Jaipur,2.5,31.9,25.5,2026-08-13T05:57,2026-08-13T19:05,05:57 AM,07:05 PM,28.7
2026-08-14,Jaipur,0.6,32.0,25.5,2026-08-14T05:57,2026-08-14T19:05,05:57 AM,07:05 PM,28.75
2026-08-13,Jaisalmer,3.0,31.0,27.0,2026-08-13T06:16,2026-08-13T19:25,06:16 AM,07:25 PM,29.0
2026-08-14,Jaisalmer,0.0,33.7,25.9,2026-08-14T06:17,2026-08-14T19:24,06:17 AM,07:24 PM,29.8
2026-08-13,Jhalawar,2.2,31.9,24.2,2026-08-13T05:59,2026-08-13T19:01,05:59 AM,07:01 PM,28.049999999999997
2026-08-14,Jhalawar,14.5,29.6,25.2,2026-08-14T05:59,2026-08-14T19:00,05:59 AM,07:00 PM,27.4
2026-08-13,Jodhpur,13.2,31.7,25.3,2026-08-13T06:09,2026-08-13T19:16,06:09 AM,07:16 PM,28.5
2026-08-14,Jodhpur,0.7,31.8,25.2,2026-08-14T06:09,2026-08-14T19:15,06:09 AM,07:15 PM,28.5
2026-08-13,Kota,2.1,31.7,25.1,2026-08-13T05:59,2026-08-13T19:03,05:59 AM,07:03 PM,28.4
2026-08-14,Kota,19.2,31.2,25.7,2026-08-14T05:59,2026-08-14T19:02,05:59 AM,07:02 PM,28.45
2026-08-13,Nagaur,22.1,33.1,24.9,2026-08-13T06:05,2026-08-13T19:14,06:05 AM,07:14 PM,29.0
2026-08-14,Nagaur,1.8,33.0,25.3,2026-08-14T06:05,2026-08-14T19:13,06:05 AM,07:13 PM,29.15
2026-08-13,Pali,17.6,32.5,25.0,2026-08-13T06:08,2026-08-13T19:14,06:08 AM,07:14 PM,28.75
2026-08-14,Pali,1.1,32.5,25.7,2026-08-14T06:09,2026-08-14T19:13,06:09 AM,07:13 PM,29.1
2026-08-13,Sawai Madhopur,2.3,32.8,25.7,2026-08-13T05:56,2026-08-13T19:02,05:56 AM,07:02 PM,29.25
2026-08-14,Sawai Madhopur,2.4,32.5,26.3,2026-08-14T05:56,2026-08-14T19:02,05:56 AM,07:02 PM,29.4
2026-08-13,Sikar,2.8,31.4,25.1,2026-08-13T05:58,2026-08-13T19:09,05:58 AM,07:09 PM,28.25
2026-08-14,Sikar,0.2,32.0,24.9,2026-08-14T05:59,2026-08-14T19:08,05:59 AM,07:08 PM,28.45
2026-08-13,Sirohi,5.1,31.5,24.7,2026-08-13T06:11,2026-08-13T19:15,06:11 AM,07:15 PM,28.1
2026-08-14,Sirohi,0.5,30.5,24.6,2026-08-14T06:12,2026-08-14T19:14,06:12 AM,07:14 PM,27.55
2026-08-13,Udaipur,1.9,28.4,22.2,2026-08-13T06:09,2026-08-13T19:11,06:09 AM,07:11 PM,25.299999999999997
2026-08-14,Udaipur,2.4,28.8,23.0,2026-08-14T06:09,2026-08-14T19:10,06:09 AM,07:10 PM,25.9
