date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-07-26,Ajmer,1.0,31.6,24.5,2026-07-26T05:53,2026-07-26T19:22,05:53 AM,07:22 PM,28.05
2026-07-27,Ajmer,0.2,30.0,24.8,2026-07-27T05:54,2026-07-27T19:21,05:54 AM,07:21 PM,27.4
2026-07-26,Alwar,1.1,33.1,26.1,2026-07-26T05:43,2026-07-26T19:16,05:43 AM,07:16 PM,29.6
2026-07-27,Alwar,1.1,34.1,27.4,2026-07-27T05:44,2026-07-27T19:15,05:44 AM,07:15 PM,30.75
2026-07-26,Banswara,4.4,30.5,24.4,2026-07-26T05:59,2026-07-26T19:18,05:59 AM,07:18 PM,27.45
2026-07-27,Banswara,8.0,30.5,24.5,2026-07-27T05:59,2026-07-27T19:17,05:59 AM,07:17 PM,27.5
2026-07-26,Barmer,7.4,33.0,25.7,2026-07-26T06:07,2026-07-26T19:34,06:07 AM,07:34 PM,29.35
2026-07-27,Barmer,1.6,35.9,24.8,2026-07-27T06:08,2026-07-27T19:33,06:08 AM,07:33 PM,30.35
2026-07-26,Bhilwara,2.2,31.0,24.8,2026-07-26T05:55,2026-07-26T19:20,05:55 AM,07:20 PM,27.9
2026-07-27,Bhilwara,3.9,31.0,25.1,2026-07-27T05:56,2026-07-27T19:19,05:56 AM,07:19 PM,28.05
2026-07-26,Bikaner,0.3,35.6,27.9,2026-07-26T05:55,2026-07-26T19:30,05:55 AM,07:30 PM,31.75
2026-07-27,Bikaner,1.1,36.2,28.1,2026-07-27T05:56,2026-07-27T19:29,05:56 AM,07:29 PM,32.150000000000006
2026-07-26,Bundi,2.9,32.8,25.4,2026-07-26T05:51,2026-07-26T19:16,05:51 AM,07:16 PM,29.099999999999998
2026-07-27,Bundi,3.7,31.8,26.6,2026-07-27T05:51,2026-07-27T19:15,05:51 AM,07:15 PM,29.200000000000003
2026-07-26,Chittaurgarh,3.7,29.9,24.5,2026-07-26T05:56,2026-07-26T19:19,05:56 AM,07:19 PM,27.2
2026-07-27,Chittaurgarh,4.0,30.4,24.9,2026-07-27T05:56,2026-07-27T19:19,05:56 AM,07:19 PM,27.65
2026-07-26,Churu,1.4,35.5,27.5,2026-07-26T05:48,2026-07-26T19:24,05:48 AM,07:24 PM,31.5
2026-07-27,Churu,2.2,35.3,28.0,2026-07-27T05:49,2026-07-27T19:23,05:49 AM,07:23 PM,31.65
2026-07-26,Dhaulpur,0.9,34.5,27.9,2026-07-26T05:40,2026-07-26T19:09,05:40 AM,07:09 PM,31.2
2026-07-27,Dhaulpur,5.2,34.7,26.8,2026-07-27T05:40,2026-07-27T19:09,05:40 AM,07:09 PM,30.75
2026-07-26,Ganganagar,0.3,35.2,28.4,2026-07-26T05:50,2026-07-26T19:32,05:50 AM,07:32 PM,31.8
2026-07-27,Ganganagar,1.1,35.7,28.7,2026-07-27T05:50,2026-07-27T19:31,05:50 AM,07:31 PM,32.2
2026-07-26,Hanumangarh,0.5,34.6,27.8,2026-07-26T05:48,2026-07-26T19:29,05:48 AM,07:29 PM,31.200000000000003
2026-07-27,Hanumangarh,2.6,35.1,29.0,2026-07-27T05:49,2026-07-27T19:28,05:49 AM,07:28 PM,32.05
2026-07-26,Jaipur,0.9,32.6,25.8,2026-07-26T05:47,2026-07-26T19:18,05:47 AM,07:18 PM,29.200000000000003
2026-07-27,Jaipur,2.7,32.9,26.1,2026-07-27T05:48,2026-07-27T19:17,05:48 AM,07:17 PM,29.5
2026-07-26,Jaisalmer,4.2,33.7,25.5,2026-07-26T06:07,2026-07-26T19:37,06:07 AM,07:37 PM,29.6
2026-07-27,Jaisalmer,0.6,35.4,27.1,2026-07-27T06:08,2026-07-27T19:37,06:08 AM,07:37 PM,31.25
