date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-06-11,Ajmer,0.0,38.3,28.7,2026-06-11T05:37,2026-06-11T19:24,05:37 AM,07:24 PM,33.5
2026-06-12,Ajmer,0.1,37.4,26.5,2026-06-12T05:37,2026-06-12T19:24,05:37 AM,07:24 PM,31.95
2026-06-11,Alwar,13.1,41.0,24.5,2026-06-11T05:27,2026-06-11T19:18,05:27 AM,07:18 PM,32.75
2026-06-12,Alwar,19.9,36.8,25.3,2026-06-12T05:27,2026-06-12T19:19,05:27 AM,07:19 PM,31.049999999999997
2026-06-11,Banswara,0.0,37.9,29.0,2026-06-11T05:44,2026-06-11T19:18,05:44 AM,07:18 PM,33.45
2026-06-12,Banswara,0.0,38.2,28.6,2026-06-12T05:44,2026-06-12T19:19,05:44 AM,07:19 PM,33.400000000000006
2026-06-11,Barmer,0.0,41.9,27.3,2026-06-11T05:52,2026-06-11T19:35,05:52 AM,07:35 PM,34.6
2026-06-12,Barmer,0.0,42.7,27.8,2026-06-12T05:52,2026-06-12T19:36,05:52 AM,07:36 PM,35.25
2026-06-11,Bhilwara,0.0,38.6,28.0,2026-06-11T05:40,2026-06-11T19:21,05:40 AM,07:21 PM,33.3
2026-06-12,Bhilwara,0.0,38.6,27.4,2026-06-12T05:40,2026-06-12T19:22,05:40 AM,07:22 PM,33.0
2026-06-11,Bikaner,0.0,43.8,32.4,2026-06-11T05:39,2026-06-11T19:32,05:39 AM,07:32 PM,38.099999999999994
2026-06-12,Bikaner,0.9,42.9,31.9,2026-06-12T05:39,2026-06-12T19:33,05:39 AM,07:33 PM,37.4
2026-06-11,Bundi,0.0,40.8,30.0,2026-06-11T05:36,2026-06-11T19:17,05:36 AM,07:17 PM,35.4
2026-06-12,Bundi,1.2,39.9,24.4,2026-06-12T05:36,2026-06-12T19:18,05:36 AM,07:18 PM,32.15
2026-06-11,Chittaurgarh,0.0,37.6,27.4,2026-06-11T05:41,2026-06-11T19:20,05:41 AM,07:20 PM,32.5
2026-06-12,Chittaurgarh,0.0,37.2,27.1,2026-06-12T05:41,2026-06-12T19:21,05:41 AM,07:21 PM,32.150000000000006
2026-06-11,Churu,1.6,42.2,31.2,2026-06-11T05:32,2026-06-11T19:26,05:32 AM,07:26 PM,36.7
2026-06-12,Churu,0.8,41.3,27.8,2026-06-12T05:32,2026-06-12T19:27,05:32 AM,07:27 PM,34.55
2026-06-11,Dhaulpur,0.8,41.7,31.1,2026-06-11T05:24,2026-06-11T19:11,05:24 AM,07:11 PM,36.400000000000006
2026-06-12,Dhaulpur,21.4,40.2,25.5,2026-06-12T05:24,2026-06-12T19:12,05:24 AM,07:12 PM,32.85
2026-06-11,Ganganagar,0.5,43.9,29.4,2026-06-11T05:33,2026-06-11T19:35,05:33 AM,07:35 PM,36.65
2026-06-12,Ganganagar,0.1,41.1,29.8,2026-06-12T05:33,2026-06-12T19:35,05:33 AM,07:35 PM,35.45
2026-06-11,Hanumangarh,0.6,43.4,29.9,2026-06-11T05:31,2026-06-11T19:32,05:31 AM,07:32 PM,36.65
2026-06-12,Hanumangarh,0.2,40.9,29.3,2026-06-12T05:31,2026-06-12T19:32,05:31 AM,07:32 PM,35.1
2026-06-11,Jaipur,0.0,41.1,31.4,2026-06-11T05:32,2026-06-11T19:20,05:32 AM,07:20 PM,36.25
2026-06-12,Jaipur,12.6,39.6,25.1,2026-06-12T05:32,2026-06-12T19:20,05:32 AM,07:20 PM,32.35
2026-06-11,Jaisalmer,0.0,44.5,28.6,2026-06-11T05:51,2026-06-11T19:39,05:51 AM,07:39 PM,36.55
2026-06-12,Jaisalmer,0.0,44.8,29.3,2026-06-12T05:51,2026-06-12T19:40,05:51 AM,07:40 PM,37.05
2026-06-11,Jhalawar,0.0,39.2,28.9,2026-06-11T05:36,2026-06-11T19:14,05:36 AM,07:14 PM,34.05
2026-06-12,Jhalawar,0.0,39.6,28.5,2026-06-12T05:36,2026-06-12T19:14,05:36 AM,07:14 PM,34.05
2026-06-11,Jodhpur,0.0,40.1,29.8,2026-06-11T05:44,2026-06-11T19:30,05:44 AM,07:30 PM,34.95
2026-06-12,Jodhpur,0.0,40.6,29.0,2026-06-12T05:44,2026-06-12T19:30,05:44 AM,07:30 PM,34.8
