date,district,rain_mm,tmax_c,tmin_c,sunrise,sunset,sunrise_local,sunset_local,tavg_c
2026-09-03,Ajmer,0.0,30.0,24.6,2026-09-03T06:12,2026-09-03T18:49,06:12 AM,06:49 PM,27.3
2026-09-04,Ajmer,7.2,31.6,24.0,2026-09-04T06:12,2026-09-04T18:48,06:12 AM,06:48 PM,27.8
2026-09-03,Alwar,5.6,31.4,25.3,2026-09-03T06:03,2026-09-03T18:42,06:03 AM,06:42 PM,28.35
2026-09-04,Alwar,14.9,27.7,24.6,2026-09-04T06:03,2026-09-04T18:41,06:03 AM,06:41 PM,26.15
2026-09-03,Banswara,0.1,30.3,24.4,2026-09-03T06:14,2026-09-03T18:48,06:14 AM,06:48 PM,27.35
2026-09-04,Banswara,0.2,29.3,24.8,2026-09-04T06:15,2026-09-04T18:47,06:15 AM,06:47 PM,27.05
2026-09-03,Barmer,0.0,33.6,24.4,2026-09-03T06:25,2026-09-03T19:02,06:25 AM,07:02 PM,29.0
2026-09-04,Barmer,0.0,33.6,23.9,2026-09-04T06:26,2026-09-04T19:01,06:26 AM,07:01 PM,28.75
2026-09-03,Bhilwara,0.0,30.8,24.2,2026-09-03T06:12,2026-09-03T18:49,06:12 AM,06:49 PM,27.5
2026-09-04,Bhilwara,21.6,31.9,23.9,2026-09-04T06:13,2026-09-04T18:48,06:13 AM,06:48 PM,27.9
2026-09-03,Bikaner,0.0,38.0,28.2,2026-09-03T06:16,2026-09-03T18:56,06:16 AM,06:56 PM,33.1
2026-09-04,Bikaner,0.0,38.7,28.6,2026-09-04T06:16,2026-09-04T18:54,06:16 AM,06:54 PM,33.650000000000006
2026-09-03,Bundi,9.7,30.8,25.6,2026-09-03T06:08,2026-09-03T18:44,06:08 AM,06:44 PM,28.200000000000003
2026-09-04,Bundi,18.2,29.5,24.4,2026-09-04T06:09,2026-09-04T18:43,06:09 AM,06:43 PM,26.95
2026-09-03,Chittaurgarh,0.1,30.4,23.1,2026-09-03T06:13,2026-09-03T18:48,06:13 AM,06:48 PM,26.75
2026-09-04,Chittaurgarh,22.9,31.1,24.3,2026-09-04T06:13,2026-09-04T18:47,06:13 AM,06:47 PM,27.700000000000003
2026-09-03,Churu,0.1,35.7,27.9,2026-09-03T06:09,2026-09-03T18:49,06:09 AM,06:49 PM,31.8
2026-09-04,Churu,0.0,33.3,27.2,2026-09-04T06:09,2026-09-04T18:48,06:09 AM,06:48 PM,30.25
2026-09-03,Dhaulpur,12.6,30.7,25.5,2026-09-03T05:58,2026-09-03T18:36,05:58 AM,06:36 PM,28.1
2026-09-04,Dhaulpur,36.3,29.8,24.7,2026-09-04T05:59,2026-09-04T18:35,05:59 AM,06:35 PM,27.25
2026-09-03,Ganganagar,0.0,37.9,28.4,2026-09-03T06:12,2026-09-03T18:55,06:12 AM,06:55 PM,33.15
2026-09-04,Ganganagar,0.8,37.1,28.5,2026-09-04T06:13,2026-09-04T18:54,06:13 AM,06:54 PM,32.8
2026-09-03,Hanumangarh,0.1,35.3,28.3,2026-09-03T06:10,2026-09-03T18:53,06:10 AM,06:53 PM,31.799999999999997
2026-09-04,Hanumangarh,0.4,35.4,28.3,2026-09-04T06:11,2026-09-04T18:51,06:11 AM,06:51 PM,31.85
2026-09-03,Jaipur,7.6,32.9,26.7,2026-09-03T06:06,2026-09-03T18:45,06:06 AM,06:45 PM,29.799999999999997
2026-09-04,Jaipur,24.7,26.7,23.8,2026-09-04T06:07,2026-09-04T18:44,06:07 AM,06:44 PM,25.25
2026-09-03,Jaisalmer,0.0,33.8,24.4,2026-09-03T06:26,2026-09-03T19:04,06:26 AM,07:04 PM,29.099999999999998
2026-09-04,Jaisalmer,0.0,34.1,24.0,2026-09-04T06:26,2026-09-04T19:03,06:26 AM,07:03 PM,29.05
2026-09-03,Jhalawar,1.5,29.3,24.6,2026-09-03T06:07,2026-09-03T18:42,06:07 AM,06:42 PM,26.950000000000003
2026-09-04,Jhalawar,28.7,26.5,23.8,2026-09-04T06:07,2026-09-04T18:41,06:07 AM,06:41 PM,25.15
2026-09-03,Jodhpur,0.0,34.9,26.2,2026-09-03T06:18,2026-09-03T18:56,06:18 AM,06:56 PM,30.549999999999997
2026-09-04,Jodhpur,0.0,34.6,26.5,2026-09-04T06:19,2026-09-04T18:55,06:19 AM,06:55 PM,30.55
2026-09-03,Kota,5.7,30.2,25.6,2026-09-03T06:07,2026-09-03T18:43,06:07 AM,06:43 PM,27.9
2026-09-04,Kota,35.0,27.0,24.6,2026-09-04T06:08,2026-09-04T18:42,06:08 AM,06:42 PM,25.8
2026-09-03,Nagaur,0.0,34.5,25.8,2026-09-03T06:15,2026-09-03T18:53,06:15 AM,06:53 PM,30.15
