date,district,rain_mm,tmax_c,tmin_c,tavg_c
2022-02-24,Pali,0.0,30.189537,14.100177,22.144857
2022-02-25,Pali,0.0,31.412537,13.206398,22.309467
2022-02-26,Pali,0.0,30.33361,13.672611,22.00311
2022-02-27,Pali,0.0,28.418463,13.269126,20.843794
2022-02-28,Pali,0.0,28.467388,13.135994,20.801691
2022-03-01,Pali,0.0,29.785912,12.640699,21.213306
2022-03-02,Pali,0.0,30.828218,13.810118,22.319168
2022-03-03,Pali,0.0,29.345251,13.456159,21.400705
2022-03-04,Pali,0.0,29.226095,13.953796,21.589947
2022-03-05,Pali,0.0,30.576036,13.538237,22.057137
2022-03-06,Pali,0.0,32.203693,13.857371,23.030533
2022-03-07,Pali,0.0,33.233746,14.63214,23.932943
2022-03-08,Pali,0.0,32.75454,16.300072,24.527306
2022-03-09,Pali,3.0413687,32.821377,16.886276,24.853827
2022-03-10,Pali,0.024621513,32.294155,16.222864,24.25851
2022-03-11,Pali,0.0,33.461536,17.03342,25.247478
2022-03-12,Pali,0.0,34.511,17.077387,25.794193
2022-03-13,Pali,0.0,36.482796,17.825739,27.154266
2022-03-14,Pali,0.0,37.991737,19.646782,28.81926
2022-03-15,Pali,0.0,38.74928,20.185587,29.467434
2022-03-16,Pali,0.0,39.359676,21.076027,30.217852
2022-03-17,Pali,0.0,39.666794,21.036673,30.351734
2022-03-18,Pali,0.0,39.280666,19.793968,29.537317
2022-03-19,Pali,0.0,38.854523,20.332523,29.593523
2022-03-20,Pali,0.0,37.60204,21.943748,29.772894
2022-03-21,Pali,0.0,37.786755,21.825817,29.806286
2022-03-22,Pali,0.0,37.07852,21.391712,29.235117
2022-03-23,Pali,0.0,36.027653,21.186052,28.606853
2022-03-24,Pali,0.0,36.275375,21.655964,28.96567
2022-03-25,Pali,0.0,37.50246,20.525684,29.014072
2022-03-26,Pali,0.0,38.617786,19.860193,29.23899
2022-03-27,Pali,0.0,39.526737,19.728333,29.627535
2022-03-28,Pali,0.0,40.029522,20.586515,30.308018
2022-03-29,Pali,0.0,39.828445,22.007084,30.917765
2022-03-30,Pali,0.0,39.997498,22.552277,31.274887
2022-03-31,Pali,0.0,39.840332,21.752544,30.796438
2022-04-01,Pali,0.0,39.234432,21.518076,30.376255
2022-04-02,Pali,0.0,40.40493,21.236048,30.820488
2022-04-03,Pali,0.0,40.281643,22.22334,31.252491
2022-04-04,Pali,0.0,39.90245,20.421059,30.161755
2022-04-05,Pali,0.0,39.920895,21.471657,30.696276
2022-04-06,Pali,0.0,40.606926,21.754679,31.180801
2022-04-07,Pali,0.0,41.489407,22.470083,31.979744
2022-04-08,Pali,0.0,42.00868,21.880867,31.944773
2022-04-09,Pali,0.0,40.990982,23.547356,32.26917
2022-04-10,Pali,0.0,40.725525,23.875477,32.3005
2022-04-11,Pali,0.0,40.148315,24.333664,32.24099
2022-04-12,Pali,0.0,38.50113,24.159258,31.330193
2022-04-13,Pali,0.0,38.826138,23.506907,31.166523
2022-04-14,Pali,0.0,39.540295,23.415539,31.477917
2022-04-15,Pali,0.0,40.202324,23.562243,31.882282
2022-04-16,Pali,0.0,40.4915,24.165886,32.328693
2022-04-17,Pali,0.0,40.73453,24.163229,32.44888
2022-04-18,Pali,0.0,40.655148,25.40586,33.030502
2022-04-19,Pali,0.0,40.137993,25.957315,33.047653
2022-04-20,Pali,0.0,39.13473,24.984732,32.05973
2022-04-21,Pali,0.0,37.66849,26.166224,31.917358
2022-04-22,Pali,0.0,38.56803,23.364925,30.966478
2022-04-23,Pali,0.0,39.050007,23.911175,31.48059
2022-04-24,Pali,0.0,40.026157,23.80254,31.914349
2022-04-25,Pali,0.0,40.353954,24.13152,32.242737
2022-04-26,Pali,0.0,40.836796,25.066278,32.951538
2022-04-27,Pali,0.0,41.775326,24.783325,33.279327
2022-04-28,Pali,0.0,41.94007,25.966562,33.953316
2022-04-29,Pali,0.0,41.173794,26.399158,33.786476
2022-04-30,Pali,0.0,41.669785,27.040543,34.355164
2022-05-01,Pali,0.0,42.80997,26.629982,34.71998
2022-05-02,Pali,0.0,40.847775,28.608994,34.728386
2022-05-03,Pali,0.0,38.63916,26.277615,32.45839
2022-05-04,Pali,0.0,39.02043,25.851751,32.436092
2022-05-05,Pali,0.0,39.612576,25.291203,32.45189
2022-05-06,Pali,0.079131894,39.427395,26.24623,32.83681
2022-05-07,Pali,0.0,41.070255,25.711594,33.390923
2022-05-08,Pali,0.0,42.665268,27.044373,34.85482
2022-05-09,Pali,0.0,42.988255,28.0488,35.518528
2022-05-10,Pali,0.0,42.90438,28.23452,35.56945
2022-05-11,Pali,0.0,43.730713,27.900227,35.815468
2022-05-12,Pali,0.0,44.03964,28.895086,36.46736
2022-05-13,Pali,0.0,43.812386,29.015608,36.413998
2022-05-14,Pali,0.0,43.54126,29.571396,36.556328
2022-05-15,Pali,0.0,42.867924,29.07058,35.969254
2022-05-16,Pali,0.0,40.11319,27.132048,33.62262
2022-05-17,Pali,0.0,39.44497,27.400343,33.422657
2022-05-18,Pali,0.0,40.789585,27.42336,34.106472
2022-05-19,Pali,0.0,42.726883,27.907051,35.316967
2022-05-20,Pali,0.0,42.524487,29.815914,36.1702
2022-05-21,Pali,0.0,39.160458,27.805653,33.483055
2022-05-22,Pali,0.0,39.322456,26.09735,32.709904
2022-05-23,Pali,0.0,36.291367,26.573391,31.432379
2022-05-24,Pali,0.400213,36.915916,22.452948,29.684433
2022-05-25,Pali,0.0,38.524464,25.391827,31.958145
2022-05-26,Pali,0.0,39.26221,26.553637,32.907925
2022-05-27,Pali,0.0,38.550194,26.860727,32.70546
2022-05-28,Pali,0.0,39.06446,26.709282,32.88687
2022-05-29,Pali,0.0,39.654823,27.099236,33.37703
2022-05-30,Pali,0.0,40.388763,27.272976,33.83087
2022-05-31,Pali,0.0,40.646954,27.723738,34.185345
2022-06-01,Pali,0.0,41.010162,27.819595,34.41488
2022-06-02,Pali,0.0,41.356327,27.413143,34.384735
2022-06-03,Pali,0.0,41.36883,28.24588,34.807358
2022-06-04,Pali,0.0,40.812206,28.469854,34.64103
2022-06-05,Pali,0.0,40.74208,27.690044,34.216064
2022-06-06,Pali,0.0,41.28544,28.026392,34.655914
2022-06-07,Pali,0.0,40.968338,28.420341,34.69434
2022-06-08,Pali,0.0,40.236755,27.728487,33.98262
2022-06-09,Pali,0.0,39.977283,27.974678,33.975983
2022-06-10,Pali,0.0,40.091618,27.757853,33.924736
2022-06-11,Pali,0.0,40.123882,28.072342,34.098114
2022-06-12,Pali,6.320674,38.356934,27.037266,32.697098
2022-06-13,Pali,0.0,36.28336,27.165648,31.724503
2022-06-14,Pali,3.4992113,35.212288,24.801538,30.006912
2022-06-15,Pali,3.290202,37.10258,25.688774,31.395678
2022-06-16,Pali,0.64497286,37.339127,27.160654,32.24989
2022-06-17,Pali,0.0,37.226486,25.857908,31.542198
2022-06-18,Pali,0.0,35.922462,25.285488,30.603975
2022-06-19,Pali,0.63809365,32.6495,24.091223,28.370361
2022-06-20,Pali,1.3484824,33.62169,23.363533,28.49261
2022-06-21,Pali,3.6223392,32.55709,22.548023,27.552557
2022-06-22,Pali,10.302236,34.93495,21.53783,28.236391
2022-06-23,Pali,0.15563104,36.191013,24.379444,30.285229
2022-06-24,Pali,0.0,38.367775,24.87419,31.620983
2022-06-25,Pali,0.0,39.385853,25.534472,32.460163
2022-06-26,Pali,0.0,40.65329,27.875872,34.26458
2022-06-27,Pali,0.0,37.851944,27.426552,32.639248
2022-06-28,Pali,0.9009536,37.8341,28.495203,33.16465
2022-06-29,Pali,0.2188411,36.371407,27.038887,31.705147
2022-06-30,Pali,0.0,34.53549,25.976105,30.255796
2022-07-01,Pali,0.0,31.039743,24.803068,27.921406
2022-07-02,Pali,15.7472315,30.545048,23.542124,27.043587
2022-07-03,Pali,11.344466,31.294964,24.27353,27.784246
2022-07-04,Pali,12.820055,33.20475,24.342426,28.773588
2022-07-05,Pali,0.829031,34.473625,25.852716,30.16317
2022-07-06,Pali,11.588927,33.676464,24.714952,29.19571
2022-07-07,Pali,1.6938294,32.975834,25.080652,29.028244
2022-07-08,Pali,13.333824,32.287823,24.363346,28.325584
2022-07-09,Pali,5.967133,31.966503,24.397995,28.18225
2022-07-10,Pali,1.1763582,29.434235,24.506588,26.970411
2022-07-11,Pali,0.22660857,32.58827,23.986887,28.287579
2022-07-12,Pali,2.2703564,32.67404,24.317772,28.495907
2022-07-13,Pali,2.960246,32.219116,23.894588,28.056852
2022-07-14,Pali,5.5806932,32.427994,24.79041,28.609201
2022-07-15,Pali,26.06237,30.4501,23.021288,26.735695
2022-07-16,Pali,4.1762915,30.592707,23.503408,27.048058
2022-07-17,Pali,1.3410223,31.21494,23.923655,27.569298
2022-07-18,Pali,10.024139,30.54584,23.77678,27.161308
2022-07-19,Pali,13.449034,30.788094,24.177965,27.483028
2022-07-20,Pali,7.877139,30.527088,24.302425,27.414757
2022-07-21,Pali,0.1993169,30.697187,23.471148,27.084167
2022-07-22,Pali,0.5192362,30.475328,23.997847,27.236588
2022-07-23,Pali,0.18100435,28.172043,23.8354,26.003721
2022-07-24,Pali,32.992615,28.908142,23.041601,25.974873
2022-07-25,Pali,10.990269,28.043203,22.855728,25.449467
2022-07-26,Pali,36.5454,26.69241,22.377806,24.535107
2022-07-27,Pali,31.972261,27.89478,22.308575,25.101677
2022-07-28,Pali,5.8570886,28.358114,22.796879,25.577496
2022-07-29,Pali,0.09376985,30.129156,23.08514,26.607147
2022-07-30,Pali,0.10030274,30.643084,23.175982,26.909533
2022-07-31,Pali,0.40542856,29.114676,23.007662,26.061169
2022-08-01,Pali,3.1332288,29.412724,23.585419,26.499071
2022-08-02,Pali,2.1313944,31.366312,23.77173,27.569021
2022-08-03,Pali,0.5672237,31.598291,23.993786,27.79604
2022-08-04,Pali,4.1421933,31.031479,24.483536,27.757507
2022-08-05,Pali,3.8819275,30.315351,23.92207,27.11871
2022-08-06,Pali,4.4377666,31.203648,22.876694,27.04017
2022-08-07,Pali,5.524614,31.234987,23.839638,27.537312
2022-08-08,Pali,3.3781416,30.621485,23.59499,27.108238
2022-08-09,Pali,7.760182,31.927185,24.427015,28.177101
2022-08-10,Pali,2.6339293,31.613533,24.359497,27.986515
2022-08-11,Pali,0.4746731,28.818007,24.36909,26.593548
2022-08-12,Pali,3.9751537,29.21505,23.881296,26.548172
2022-08-13,Pali,16.01062,27.7772,22.66781,25.222506
2022-08-14,Pali,10.91716,28.09736,22.20454,25.150951
2022-08-15,Pali,0.62546986,28.910355,22.295193,25.602774
2022-08-16,Pali,17.374273,27.149418,22.771418,24.960419
2022-08-17,Pali,30.933762,26.295134,22.187325,24.24123
2022-08-18,Pali,4.3015814,27.465324,21.72148,24.593403
2022-08-19,Pali,1.197553,28.770092,22.35721,25.563652
2022-08-20,Pali,0.30385506,28.972383,22.527723,25.750053
2022-08-21,Pali,0.0,29.015472,22.98075,25.998112
2022-08-22,Pali,0.020497745,28.28683,22.499975,25.393402
2022-08-23,Pali,40.689396,27.385462,22.139692,24.762577
2022-08-24,Pali,12.219971,26.099415,22.875923,24.487669
2022-08-25,Pali,6.2137237,27.359621,21.42713,24.393375
2022-08-26,Pali,0.0,29.173946,21.560505,25.367226
2022-08-27,Pali,0.64979136,29.767132,22.152723,25.959927
2022-08-28,Pali,0.0345515,29.674223,21.824759,25.74949
2022-08-29,Pali,0.10030274,30.381464,22.639883,26.510674
2022-08-30,Pali,0.16831341,32.06696,23.288765,27.677862
2022-08-31,Pali,0.9753825,32.80015,23.699131,28.249641
2022-09-01,Pali,0.046280816,32.045082,24.365072,28.205078
2022-09-02,Pali,0.76365423,31.313602,23.82285,27.568226
2022-09-03,Pali,0.44302067,32.2893,23.422256,27.855778
2022-09-04,Pali,0.0,31.075848,23.317116,27.196482
2022-09-05,Pali,0.0,31.463394,22.697054,27.080223
2022-09-06,Pali,0.0,31.984766,22.235426,27.110096
2022-09-07,Pali,0.5864525,33.449303,23.022614,28.235958
2022-09-08,Pali,0.0,34.438847,24.420723,29.429785
2022-09-09,Pali,0.099911384,34.792633,24.81547,29.80405
2022-09-10,Pali,0.0,35.127327,25.07847,30.102898
2022-09-11,Pali,0.7543886,33.57522,24.162365,28.868792
2022-09-12,Pali,3.126326,32.271767,23.626577,27.949173
2022-09-13,Pali,0.0,32.01219,23.789474,27.900833
2022-09-14,Pali,0.0,31.467875,23.81598,27.641928
2022-09-15,Pali,3.8516464,31.804575,23.11475,27.459663
2022-09-16,Pali,4.3558793,32.189594,23.040394,27.614994
2022-09-17,Pali,0.0,31.589813,22.12067,26.855242
2022-09-18,Pali,0.0,32.36861,22.018856,27.193733
2022-09-19,Pali,0.0,33.225315,22.510576,27.867947
2022-09-20,Pali,0.033341337,33.1071,22.423685,27.765392
2022-09-21,Pali,0.0,32.86435,22.422874,27.643612
2022-09-22,Pali,0.0,31.879877,23.071806,27.475842
2022-09-23,Pali,17.090097,30.471313,22.808096,26.639706
2022-09-24,Pali,13.933661,31.19787,21.87771,26.53779
2022-09-25,Pali,0.0,31.53773,21.265339,26.401535
2022-09-26,Pali,0.0,31.892742,21.50605,26.699396
2022-09-27,Pali,0.2723543,32.990753,21.380316,27.185535
2022-09-28,Pali,0.14289145,33.457108,22.034973,27.74604
2022-09-29,Pali,0.70965564,33.672844,22.40947,28.041157
2022-09-30,Pali,5.1845684,34.005436,22.323574,28.164505
2022-10-01,Pali,0.7380896,33.932606,21.99625,27.964428
2022-10-02,Pali,0.0,33.457245,21.840492,27.648869
2022-10-03,Pali,0.0,33.813663,21.77451,27.794086
2022-10-04,Pali,0.0,34.329506,21.056053,27.69278
2022-10-05,Pali,0.0,34.498474,21.304075,27.901276
2022-10-06,Pali,0.0,33.236538,21.93788,27.587208
2022-10-07,Pali,0.0,31.49376,21.657122,26.57544
2022-10-08,Pali,0.08367701,29.64401,21.624212,25.634111
2022-10-09,Pali,11.099349,30.143486,20.70516,25.424324
2022-10-10,Pali,0.0,31.75153,21.235786,26.493658
2022-10-11,Pali,0.0,32.756924,20.176243,26.466583
2022-10-12,Pali,0.0,33.19386,19.650928,26.422394
2022-10-13,Pali,0.0,33.17439,18.66459,25.91949
2022-10-14,Pali,0.0,33.231277,17.6736,25.452438
2022-10-15,Pali,0.0,33.62307,17.608337,25.615704
2022-10-16,Pali,0.0,33.360973,16.869215,25.115093
2022-10-17,Pali,0.0,33.44564,17.29454,25.37009
2022-10-18,Pali,0.0,33.77497,17.461397,25.618183
2022-10-19,Pali,0.0,33.963272,16.448307,25.20579
2022-10-20,Pali,0.0,33.495975,17.4392,25.467587
2022-10-21,Pali,0.0,33.728634,16.915215,25.321924
2022-10-22,Pali,0.0,33.704002,17.057264,25.380634
2022-10-23,Pali,0.0,33.17552,16.339985,24.757753
2022-10-24,Pali,0.0,32.569958,16.04295,24.306454
2022-10-25,Pali,0.0,33.087887,16.078224,24.583055
2022-10-26,Pali,0.0,33.149303,17.003819,25.076561
2022-10-27,Pali,0.0,33.34253,17.211985,25.277256
2022-10-28,Pali,0.0,33.60631,16.96009,25.283201
2022-10-29,Pali,0.0,33.28241,16.806396,25.044403
2022-10-30,Pali,0.0,32.874077,16.261929,24.568003
2022-10-31,Pali,0.0,32.71199,14.871403,23.791697
2022-11-01,Pali,0.0,33.19576,15.203344,24.19955
2022-11-02,Pali,0.0,33.11801,15.561909,24.33996
2022-11-03,Pali,0.0,33.993046,15.844762,24.918903
2022-11-04,Pali,0.0,34.95014,16.001602,25.475872
2022-11-05,Pali,0.0,34.636784,15.937193,25.286987
2022-11-06,Pali,0.0,34.03651,16.149624,25.093067
2022-11-07,Pali,0.0,32.81676,16.89838,24.85757
2022-11-08,Pali,0.0,31.381994,16.650743,24.016369
2022-11-09,Pali,0.0,30.537645,15.784818,23.161232
2022-11-10,Pali,0.0,30.85934,15.685015,23.272179
2022-11-11,Pali,0.0,30.599707,15.90372,23.251713
2022-11-12,Pali,0.0,30.427612,14.421879,22.424746
2022-11-13,Pali,0.0,30.692236,12.852623,21.77243
2022-11-14,Pali,0.0,30.596638,13.233347,21.914993
2022-11-15,Pali,0.0,29.495527,13.511281,21.503405
2022-11-16,Pali,0.0,28.973284,13.660554,21.31692
2022-11-17,Pali,0.0,28.865694,12.331425,20.59856
2022-11-18,Pali,0.0,29.298428,11.251414,20.274921
2022-11-19,Pali,0.0,29.243021,11.7424,20.49271
2022-11-20,Pali,0.0,28.947277,11.77789,20.362583
2022-11-21,Pali,0.0,28.687618,11.237274,19.962446
2022-11-22,Pali,0.0,28.740408,10.898425,19.819416
2022-11-23,Pali,0.0,29.020063,10.965427,19.992744
2022-11-24,Pali,0.0,28.818947,9.000162,18.909554
2022-11-25,Pali,0.0,28.538687,9.102756,18.82072
2022-11-26,Pali,0.0,29.191862,8.659422,18.925642
2022-11-27,Pali,0.0,29.55648,9.054781,19.30563
2022-11-28,Pali,0.0,29.111557,9.748357,19.429956
2022-11-29,Pali,0.0,28.693947,10.639067,19.666508
2022-11-30,Pali,0.0,27.817097,10.284231,19.050663
2022-12-01,Pali,0.0,27.314623,9.929761,18.622192
2022-12-02,Pali,0.0,27.312586,9.516736,18.414661
2022-12-03,Pali,0.0,27.396854,9.807893,18.602373
2022-12-04,Pali,0.0,26.866793,9.975875,18.421333
2022-12-05,Pali,0.0,26.517712,10.044862,18.281286
2022-12-06,Pali,0.0,26.450724,10.068257,18.259491
2022-12-07,Pali,0.0,27.0954,9.5155,18.30545
2022-12-08,Pali,0.0,27.865387,8.985794,18.42559
2022-12-09,Pali,0.0,27.927671,9.232785,18.580229
2022-12-10,Pali,0.0,27.614792,9.305756,18.460274
2022-12-11,Pali,0.0,27.80122,10.573559,19.18739
2022-12-12,Pali,0.0,28.406681,12.214919,20.3108
2022-12-13,Pali,0.0,28.200377,13.299764,20.75007
2022-12-14,Pali,0.0,27.29316,12.155845,19.724503
2022-12-15,Pali,0.0,27.523739,10.4785385,19.001139
2022-12-16,Pali,0.0,28.825678,10.084251,19.454964
2022-12-17,Pali,0.0,28.80249,9.750624,19.276558
2022-12-18,Pali,0.0,28.636322,10.296918,19.46662
2022-12-19,Pali,0.0,28.326378,9.888927,19.107653
2022-12-20,Pali,0.0,28.372055,9.642055,19.007055
2022-12-21,Pali,0.0,27.505438,10.111726,18.808582
2022-12-22,Pali,0.0,24.97905,9.616293,17.297672
2022-12-23,Pali,0.0,24.475685,9.090989,16.783337
2022-12-24,Pali,0.0,23.008396,7.9018598,15.455128
2022-12-25,Pali,0.0,23.303087,7.2534113,15.27825
2022-12-26,Pali,0.0,23.560547,6.39369,14.9771185
2022-12-27,Pali,0.0,24.100128,6.6560574,15.378093
2022-12-28,Pali,0.0,26.828949,7.214802,17.021875
2022-12-29,Pali,0.0,27.879696,8.9060755,18.392885
2022-12-30,Pali,0.0,26.015781,10.899718,18.45775
2022-12-31,Pali,0.0,22.58413,7.8447313,15.21443
2023-01-01,Pali,0.0,22.981895,6.6048822,14.793388
2023-01-02,Pali,0.0,23.659742,6.8477983,15.253771
2023-01-03,Pali,0.0,21.66842,7.0578547,14.363138
2023-01-04,Pali,0.0,21.165878,5.8563595,13.511119
2023-01-05,Pali,0.0,21.311554,3.4753566,12.3934555
2023-01-06,Pali,0.0,22.778963,4.37576,13.577362
2023-01-07,Pali,0.0,25.511894,6.383712,15.9478035
2023-01-08,Pali,0.0,27.412678,8.618887,18.015781
2023-01-09,Pali,0.0,26.59822,9.144954,17.871588
2023-01-10,Pali,0.0,26.994698,9.678466,18.336582
2023-01-11,Pali,0.0,27.058876,9.715678,18.387278
2023-01-12,Pali,0.0,25.379955,12.344337,18.862146
2023-01-13,Pali,0.0,22.247068,9.022363,15.634716
2023-01-14,Pali,0.0,20.462395,6.107366,13.284881
2023-01-15,Pali,0.0,20.25872,3.6037507,11.931235
2023-01-16,Pali,0.0,21.621094,3.1850524,12.403073
2023-01-17,Pali,0.0,22.165455,4.360097,13.262775
2023-01-18,Pali,0.0,23.26001,4.922146,14.091078
2023-01-19,Pali,0.0,23.795563,7.142509,15.469036
2023-01-20,Pali,0.0,23.614483,8.310691,15.962587
2023-01-21,Pali,0.0,23.586021,7.862309,15.724165
2023-01-22,Pali,0.0,22.128836,8.07791,15.103373
2023-01-23,Pali,0.0,22.317993,8.874807,15.5964
2023-01-24,Pali,0.0,21.591957,8.935316,15.263637
2023-01-25,Pali,0.0,22.522625,6.808073,14.665349
2023-01-26,Pali,0.0,22.491646,7.212762,14.852203
2023-01-27,Pali,0.0,22.767262,6.672119,14.71969
2023-01-28,Pali,0.0,25.426855,6.39847,15.9126625
2023-01-29,Pali,8.149375,21.85843,11.596449,16.72744
2023-01-30,Pali,26.982002,22.110474,10.464177,16.287325
2023-01-31,Pali,0.0,23.186289,9.658752,16.42252
2023-02-01,Pali,0.0,23.99703,7.3261952,15.6616125
2023-02-02,Pali,0.0,26.981903,7.2874336,17.134668
2023-02-03,Pali,0.0,28.064472,9.339124,18.701797
2023-02-04,Pali,0.0,28.983032,9.06786,19.025446
2023-02-05,Pali,0.0,30.63824,10.111631,20.374935
2023-02-06,Pali,0.0,29.080748,11.590583,20.335665
2023-02-07,Pali,0.0,28.089535,12.09407,20.091803
2023-02-08,Pali,0.0,30.042633,10.0218525,20.032242
2023-02-09,Pali,0.0,31.665947,10.9230585,21.294502
2023-02-10,Pali,0.0,31.234137,13.394696,22.314417
2023-02-11,Pali,0.0,29.488665,13.910904,21.699783
2023-02-12,Pali,0.0,28.25428,11.998072,20.126175
2023-02-13,Pali,0.0,27.705936,8.456858,18.081398
2023-02-14,Pali,0.0,30.860813,9.808803,20.334808
2023-02-15,Pali,0.0,33.208893,10.940889,22.07489
2023-02-16,Pali,0.0,34.734604,12.51748,23.626041
2023-02-17,Pali,0.0,34.701664,13.058291,23.879978
2023-02-18,Pali,0.0,34.369675,13.4657955,23.917736
2023-02-19,Pali,0.0,35.22235,13.340061,24.281206
2023-02-20,Pali,0.0,35.393276,14.490665,24.94197
2023-02-21,Pali,0.0,32.74531,15.5191,24.132206
2023-02-22,Pali,0.0,32.035583,15.272602,23.654093
2023-02-23,Pali,0.0,31.92851,15.047998,23.488255
2023-02-24,Pali,0.0,32.21578,14.10155,23.158665
2023-02-25,Pali,0.0,32.89548,14.24054,23.56801
2023-02-26,Pali,0.0,32.803825,13.980571,23.392199
2023-02-27,Pali,0.0,33.51463,14.531493,24.023062
2023-02-28,Pali,0.0,33.720806,15.4891205,24.604963
2023-03-01,Pali,0.0,33.275032,16.150425,24.712729
2023-03-02,Pali,0.0,33.362896,16.274935,24.818916
2023-03-03,Pali,0.0,33.85172,16.777016,25.314367
2023-03-04,Pali,0.0,32.81431,18.495237,25.654774
2023-03-05,Pali,0.43015435,33.18627,16.842161,25.014217
2023-03-06,Pali,0.0,33.519653,17.300854,25.410254
2023-03-07,Pali,1.1024024,32.002316,16.903534,24.452925
2023-03-08,Pali,0.14789279,31.201271,15.927523,23.564396
2023-03-09,Pali,0.0,31.74088,14.4178295,23.079353
2023-03-10,Pali,0.0,32.848278,14.995605,23.921942
2023-03-11,Pali,0.0,34.118126,15.378906,24.748516
2023-03-12,Pali,0.0,34.185486,16.415232,25.300358
2023-03-13,Pali,0.0,34.885498,18.300041,26.59277
2023-03-14,Pali,0.0,35.680782,17.677052,26.678917
2023-03-15,Pali,0.0,32.867706,18.943832,25.90577
2023-03-16,Pali,0.0,32.26618,20.107336,26.186756
2023-03-17,Pali,0.2126181,30.041906,17.890263,23.966084
2023-03-18,Pali,0.9004106,30.32561,16.098783,23.212196
2023-03-19,Pali,0.0,29.651516,16.033049,22.842281
2023-03-20,Pali,8.724611,28.188011,15.488344,21.838177
2023-03-21,Pali,0.016176011,30.546314,15.946886,23.246601
2023-03-22,Pali,0.071043774,30.325716,16.83508,23.580399
2023-03-23,Pali,0.06679545,31.712711,18.206484,24.959599
2023-03-24,Pali,0.0,30.697815,19.589523,25.14367
2023-03-25,Pali,0.0,30.50307,18.023653,24.263363
2023-03-26,Pali,0.0,31.594498,17.507246,24.550873
2023-03-27,Pali,0.0,32.25118,17.61399,24.932585
2023-03-28,Pali,0.0,33.56581,17.329775,25.447792
2023-03-29,Pali,0.0,33.24568,18.783846,26.014763
2023-03-30,Pali,0.0,31.195,19.679607,25.437304
2023-03-31,Pali,0.71763426,30.15456,17.23645,23.695505
2023-04-01,Pali,1.916271,31.560322,16.843475,24.201899
2023-04-02,Pali,0.15578428,33.43542,18.894363,26.164892
2023-04-03,Pali,0.0,33.386124,19.157278,26.271702
2023-04-04,Pali,0.1988795,33.06808,19.697369,26.382725
2023-04-05,Pali,0.0,33.930077,19.649933,26.790005
2023-04-06,Pali,0.0,33.940628,19.724457,26.832542
2023-04-07,Pali,0.0,34.24025,20.495604,27.367928
2023-04-08,Pali,0.0,34.966576,20.985767,27.976171
2023-04-09,Pali,0.0,36.0238,19.718176,27.870987
2023-04-10,Pali,0.0,36.859627,19.371637,28.115631
2023-04-11,Pali,0.0,37.289288,21.116274,29.202782
